id,audio_path,lang,reference,french_reference
fon_radiotokpa-20260707-1539-000,data/prepared/fon/radiotokpa-20260707-1539-000.wav,fon,,
fon_radiotokpa-20260707-1539-001,data/prepared/fon/radiotokpa-20260707-1539-001.wav,fon,,
fon_radiotokpa-20260707-1539-002,data/prepared/fon/radiotokpa-20260707-1539-002.wav,fon,,
fon_radiotokpa-20260707-1539-003,data/prepared/fon/radiotokpa-20260707-1539-003.wav,fon,,
fon_radiotokpa-20260707-1539-004,data/prepared/fon/radiotokpa-20260707-1539-004.wav,fon,,
fon_radiotokpa-20260707-1539-005,data/prepared/fon/radiotokpa-20260707-1539-005.wav,fon,,
fon_radiotokpa-20260707-1539-006,data/prepared/fon/radiotokpa-20260707-1539-006.wav,fon,,
fon_radiotokpa-20260707-1539-007,data/prepared/fon/radiotokpa-20260707-1539-007.wav,fon,,
fon_radiotokpa-20260707-1539-008,data/prepared/fon/radiotokpa-20260707-1539-008.wav,fon,,
fon_radiotokpa-20260707-1539-009,data/prepared/fon/radiotokpa-20260707-1539-009.wav,fon,,
fon_radiotokpa-20260707-1539-010,data/prepared/fon/radiotokpa-20260707-1539-010.wav,fon,,
fon_radiotokpa-20260707-1539-011,data/prepared/fon/radiotokpa-20260707-1539-011.wav,fon,,
fon_radiotokpa-20260707-1539-012,data/prepared/fon/radiotokpa-20260707-1539-012.wav,fon,,
fon_radiotokpa-20260707-1539-013,data/prepared/fon/radiotokpa-20260707-1539-013.wav,fon,,
fon_radiotokpa-20260707-1539-014,data/prepared/fon/radiotokpa-20260707-1539-014.wav,fon,,
fon_radiotokpa-20260707-1539-015,data/prepared/fon/radiotokpa-20260707-1539-015.wav,fon,,
fon_radiotokpa-20260707-1539-016,data/prepared/fon/radiotokpa-20260707-1539-016.wav,fon,,
fon_radiotokpa-20260707-1539-017,data/prepared/fon/radiotokpa-20260707-1539-017.wav,fon,,
fon_radiotokpa-20260707-1539-018,data/prepared/fon/radiotokpa-20260707-1539-018.wav,fon,,
fon_radiotokpa-20260707-1539-019,data/prepared/fon/radiotokpa-20260707-1539-019.wav,fon,,
fon_radiotokpa-20260707-1539-020,data/prepared/fon/radiotokpa-20260707-1539-020.wav,fon,,
fon_radiotokpa-20260707-1539-021,data/prepared/fon/radiotokpa-20260707-1539-021.wav,fon,,
fon_radiotokpa-20260707-1539-022,data/prepared/fon/radiotokpa-20260707-1539-022.wav,fon,,
fon_radiotokpa-20260707-1539-023,data/prepared/fon/radiotokpa-20260707-1539-023.wav,fon,,
fon_radiotokpa-20260707-1539-024,data/prepared/fon/radiotokpa-20260707-1539-024.wav,fon,,
fon_radiotokpa-20260707-1539-025,data/prepared/fon/radiotokpa-20260707-1539-025.wav,fon,,
fon_radiotokpa-20260707-1539-026,data/prepared/fon/radiotokpa-20260707-1539-026.wav,fon,,
fon_radiotokpa-20260707-1539-027,data/prepared/fon/radiotokpa-20260707-1539-027.wav,fon,,
fon_radiotokpa-20260707-1539-028,data/prepared/fon/radiotokpa-20260707-1539-028.wav,fon,,
fon_radiotokpa-20260707-1539-029,data/prepared/fon/radiotokpa-20260707-1539-029.wav,fon,,
fon_radiotokpa-20260707-1539-030,data/prepared/fon/radiotokpa-20260707-1539-030.wav,fon,,
fon_radiotokpa-20260707-1539-031,data/prepared/fon/radiotokpa-20260707-1539-031.wav,fon,,
fon_radiotokpa-20260707-1539-032,data/prepared/fon/radiotokpa-20260707-1539-032.wav,fon,,
fon_radiotokpa-20260707-1539-033,data/prepared/fon/radiotokpa-20260707-1539-033.wav,fon,,
fon_radiotokpa-20260707-1539-034,data/prepared/fon/radiotokpa-20260707-1539-034.wav,fon,,
fon_radiotokpa-20260707-1539-035,data/prepared/fon/radiotokpa-20260707-1539-035.wav,fon,,
fon_radiotokpa-20260707-1539-036,data/prepared/fon/radiotokpa-20260707-1539-036.wav,fon,,
fon_radiotokpa-20260707-1539-037,data/prepared/fon/radiotokpa-20260707-1539-037.wav,fon,,
fon_radiotokpa-20260707-1539-038,data/prepared/fon/radiotokpa-20260707-1539-038.wav,fon,,
fon_radiotokpa-20260707-1539-039,data/prepared/fon/radiotokpa-20260707-1539-039.wav,fon,,
fon_radiotokpa-20260707-1539-040,data/prepared/fon/radiotokpa-20260707-1539-040.wav,fon,,
fon_radiotokpa-20260707-1539-041,data/prepared/fon/radiotokpa-20260707-1539-041.wav,fon,,
fon_radiotokpa-20260707-1539-042,data/prepared/fon/radiotokpa-20260707-1539-042.wav,fon,,
fon_radiotokpa-20260707-1539-043,data/prepared/fon/radiotokpa-20260707-1539-043.wav,fon,,
fon_radiotokpa-20260707-1539-044,data/prepared/fon/radiotokpa-20260707-1539-044.wav,fon,,
fon_radiotokpa-20260707-1539-045,data/prepared/fon/radiotokpa-20260707-1539-045.wav,fon,,
fon_radiotokpa-20260707-1539-046,data/prepared/fon/radiotokpa-20260707-1539-046.wav,fon,,
fon_radiotokpa-20260707-1539-047,data/prepared/fon/radiotokpa-20260707-1539-047.wav,fon,,
fon_radiotokpa-20260707-1539-048,data/prepared/fon/radiotokpa-20260707-1539-048.wav,fon,,
fon_radiotokpa-20260707-1539-049,data/prepared/fon/radiotokpa-20260707-1539-049.wav,fon,,
fon_radiotokpa-20260707-1539-050,data/prepared/fon/radiotokpa-20260707-1539-050.wav,fon,,
fon_radiotokpa-20260707-1539-051,data/prepared/fon/radiotokpa-20260707-1539-051.wav,fon,,
fon_radiotokpa-20260707-1539-052,data/prepared/fon/radiotokpa-20260707-1539-052.wav,fon,,
fon_radiotokpa-20260707-1539-053,data/prepared/fon/radiotokpa-20260707-1539-053.wav,fon,,
fon_radiotokpa-20260707-1539-054,data/prepared/fon/radiotokpa-20260707-1539-054.wav,fon,,
fon_radiotokpa-20260707-1539-055,data/prepared/fon/radiotokpa-20260707-1539-055.wav,fon,,
fon_radiotokpa-20260707-1539-056,data/prepared/fon/radiotokpa-20260707-1539-056.wav,fon,,
fon_radiotokpa-20260707-1539-057,data/prepared/fon/radiotokpa-20260707-1539-057.wav,fon,,
fon_radiotokpa-20260707-1539-058,data/prepared/fon/radiotokpa-20260707-1539-058.wav,fon,,
fon_radiotokpa-20260707-1539-059,data/prepared/fon/radiotokpa-20260707-1539-059.wav,fon,,
fon_radiotokpa-20260707-1539-060,data/prepared/fon/radiotokpa-20260707-1539-060.wav,fon,,
fon_radiotokpa-20260707-1539-061,data/prepared/fon/radiotokpa-20260707-1539-061.wav,fon,,
fon_radiotokpa-20260707-1539-062,data/prepared/fon/radiotokpa-20260707-1539-062.wav,fon,,
fon_radiotokpa-20260707-1539-063,data/prepared/fon/radiotokpa-20260707-1539-063.wav,fon,,
fon_radiotokpa-20260707-1539-064,data/prepared/fon/radiotokpa-20260707-1539-064.wav,fon,,
fon_radiotokpa-20260707-1539-065,data/prepared/fon/radiotokpa-20260707-1539-065.wav,fon,,
fon_radiotokpa-20260707-1539-066,data/prepared/fon/radiotokpa-20260707-1539-066.wav,fon,,
fon_radiotokpa-20260707-1539-067,data/prepared/fon/radiotokpa-20260707-1539-067.wav,fon,,
fon_radiotokpa-20260707-1539-068,data/prepared/fon/radiotokpa-20260707-1539-068.wav,fon,,
fon_radiotokpa-20260707-1539-069,data/prepared/fon/radiotokpa-20260707-1539-069.wav,fon,,
fon_radiotokpa-20260707-1539-070,data/prepared/fon/radiotokpa-20260707-1539-070.wav,fon,,
fon_radiotokpa-20260707-1539-071,data/prepared/fon/radiotokpa-20260707-1539-071.wav,fon,,
fon_radiotokpa-20260707-1539-072,data/prepared/fon/radiotokpa-20260707-1539-072.wav,fon,,
fon_radiotokpa-20260707-1539-073,data/prepared/fon/radiotokpa-20260707-1539-073.wav,fon,,
fon_radiotokpa-20260707-1539-074,data/prepared/fon/radiotokpa-20260707-1539-074.wav,fon,,
fon_radiotokpa-20260707-1539-075,data/prepared/fon/radiotokpa-20260707-1539-075.wav,fon,,
fon_radiotokpa-20260707-1539-076,data/prepared/fon/radiotokpa-20260707-1539-076.wav,fon,,
fon_radiotokpa-20260707-1539-077,data/prepared/fon/radiotokpa-20260707-1539-077.wav,fon,,
fon_radiotokpa-20260707-1539-078,data/prepared/fon/radiotokpa-20260707-1539-078.wav,fon,,
fon_radiotokpa-20260707-1539-079,data/prepared/fon/radiotokpa-20260707-1539-079.wav,fon,,
fon_radiotokpa-20260707-1539-080,data/prepared/fon/radiotokpa-20260707-1539-080.wav,fon,,
fon_radiotokpa-20260707-1539-081,data/prepared/fon/radiotokpa-20260707-1539-081.wav,fon,,
fon_radiotokpa-20260707-1539-082,data/prepared/fon/radiotokpa-20260707-1539-082.wav,fon,,
fon_radiotokpa-20260707-1539-083,data/prepared/fon/radiotokpa-20260707-1539-083.wav,fon,,
fon_radiotokpa-20260707-1539-084,data/prepared/fon/radiotokpa-20260707-1539-084.wav,fon,,
fon_radiotokpa-20260707-1539-085,data/prepared/fon/radiotokpa-20260707-1539-085.wav,fon,,
fon_radiotokpa-20260707-1539-086,data/prepared/fon/radiotokpa-20260707-1539-086.wav,fon,,
fon_radiotokpa-20260707-1539-087,data/prepared/fon/radiotokpa-20260707-1539-087.wav,fon,,
fon_radiotokpa-20260707-1539-088,data/prepared/fon/radiotokpa-20260707-1539-088.wav,fon,,
fon_radiotokpa-20260707-1539-089,data/prepared/fon/radiotokpa-20260707-1539-089.wav,fon,,
fon_radiotokpa-20260707-1539-090,data/prepared/fon/radiotokpa-20260707-1539-090.wav,fon,,
fon_radiotokpa-20260707-1539-091,data/prepared/fon/radiotokpa-20260707-1539-091.wav,fon,,
fon_radiotokpa-20260707-1539-092,data/prepared/fon/radiotokpa-20260707-1539-092.wav,fon,,
fon_radiotokpa-20260707-1539-093,data/prepared/fon/radiotokpa-20260707-1539-093.wav,fon,,
fon_radiotokpa-20260707-1539-094,data/prepared/fon/radiotokpa-20260707-1539-094.wav,fon,,
fon_radiotokpa-20260707-1539-095,data/prepared/fon/radiotokpa-20260707-1539-095.wav,fon,,
fon_radiotokpa-20260707-1539-096,data/prepared/fon/radiotokpa-20260707-1539-096.wav,fon,,
fon_radiotokpa-20260707-1539-097,data/prepared/fon/radiotokpa-20260707-1539-097.wav,fon,,
fon_radiotokpa-20260707-1539-098,data/prepared/fon/radiotokpa-20260707-1539-098.wav,fon,,
fon_radiotokpa-20260707-1539-099,data/prepared/fon/radiotokpa-20260707-1539-099.wav,fon,,
fon_radiotokpa-20260707-1539-100,data/prepared/fon/radiotokpa-20260707-1539-100.wav,fon,,
fon_radiotokpa-20260707-1539-101,data/prepared/fon/radiotokpa-20260707-1539-101.wav,fon,,
yor_alaketu-emission-vbgmp3-online-000,data/prepared/yor/alaketu-emission-vbgmp3-online-000.wav,yor,,
yor_alaketu-emission-vbgmp3-online-001,data/prepared/yor/alaketu-emission-vbgmp3-online-001.wav,yor,,
yor_alaketu-emission-vbgmp3-online-002,data/prepared/yor/alaketu-emission-vbgmp3-online-002.wav,yor,,
yor_alaketu-emission-vbgmp3-online-003,data/prepared/yor/alaketu-emission-vbgmp3-online-003.wav,yor,,
yor_alaketu-emission-vbgmp3-online-004,data/prepared/yor/alaketu-emission-vbgmp3-online-004.wav,yor,,
yor_alaketu-emission-vbgmp3-online-005,data/prepared/yor/alaketu-emission-vbgmp3-online-005.wav,yor,,
yor_alaketu-emission-vbgmp3-online-006,data/prepared/yor/alaketu-emission-vbgmp3-online-006.wav,yor,,
yor_alaketu-emission-vbgmp3-online-007,data/prepared/yor/alaketu-emission-vbgmp3-online-007.wav,yor,,
yor_alaketu-emission-vbgmp3-online-008,data/prepared/yor/alaketu-emission-vbgmp3-online-008.wav,yor,,
yor_alaketu-emission-vbgmp3-online-009,data/prepared/yor/alaketu-emission-vbgmp3-online-009.wav,yor,,
yor_alaketu-emission-vbgmp3-online-010,data/prepared/yor/alaketu-emission-vbgmp3-online-010.wav,yor,,
yor_alaketu-emission-vbgmp3-online-011,data/prepared/yor/alaketu-emission-vbgmp3-online-011.wav,yor,,
yor_alaketu-emission-vbgmp3-online-012,data/prepared/yor/alaketu-emission-vbgmp3-online-012.wav,yor,,
yor_alaketu-emission-vbgmp3-online-013,data/prepared/yor/alaketu-emission-vbgmp3-online-013.wav,yor,,
yor_alaketu-emission-vbgmp3-online-014,data/prepared/yor/alaketu-emission-vbgmp3-online-014.wav,yor,,
yor_alaketu-emission-vbgmp3-online-015,data/prepared/yor/alaketu-emission-vbgmp3-online-015.wav,yor,,
yor_alaketu-emission-vbgmp3-online-016,data/prepared/yor/alaketu-emission-vbgmp3-online-016.wav,yor,,
yor_alaketu-emission-vbgmp3-online-017,data/prepared/yor/alaketu-emission-vbgmp3-online-017.wav,yor,,
yor_alaketu-emission-vbgmp3-online-018,data/prepared/yor/alaketu-emission-vbgmp3-online-018.wav,yor,,
yor_alaketu-emission-vbgmp3-online-019,data/prepared/yor/alaketu-emission-vbgmp3-online-019.wav,yor,,
yor_alaketu-emission-vbgmp3-online-020,data/prepared/yor/alaketu-emission-vbgmp3-online-020.wav,yor,,
yor_alaketu-emission-vbgmp3-online-021,data/prepared/yor/alaketu-emission-vbgmp3-online-021.wav,yor,,
yor_alaketu-emission-vbgmp3-online-022,data/prepared/yor/alaketu-emission-vbgmp3-online-022.wav,yor,,
yor_alaketu-emission-vbgmp3-online-023,data/prepared/yor/alaketu-emission-vbgmp3-online-023.wav,yor,,
yor_alaketu-emission-vbgmp3-online-024,data/prepared/yor/alaketu-emission-vbgmp3-online-024.wav,yor,,
yor_alaketu-emission-vbgmp3-online-025,data/prepared/yor/alaketu-emission-vbgmp3-online-025.wav,yor,,
yor_alaketu-emission-vbgmp3-online-026,data/prepared/yor/alaketu-emission-vbgmp3-online-026.wav,yor,,
yor_alaketu-emission-vbgmp3-online-027,data/prepared/yor/alaketu-emission-vbgmp3-online-027.wav,yor,,
yor_alaketu-emission-vbgmp3-online-028,data/prepared/yor/alaketu-emission-vbgmp3-online-028.wav,yor,,
yor_alaketu-emission-vbgmp3-online-029,data/prepared/yor/alaketu-emission-vbgmp3-online-029.wav,yor,,
yor_alaketu-emission-vbgmp3-online-030,data/prepared/yor/alaketu-emission-vbgmp3-online-030.wav,yor,,
yor_alaketu-emission-vbgmp3-online-031,data/prepared/yor/alaketu-emission-vbgmp3-online-031.wav,yor,,
yor_alaketu-emission-vbgmp3-online-032,data/prepared/yor/alaketu-emission-vbgmp3-online-032.wav,yor,,
yor_alaketu-emission-vbgmp3-online-033,data/prepared/yor/alaketu-emission-vbgmp3-online-033.wav,yor,,
yor_alaketu-emission-vbgmp3-online-034,data/prepared/yor/alaketu-emission-vbgmp3-online-034.wav,yor,,
yor_alaketu-emission-vbgmp3-online-035,data/prepared/yor/alaketu-emission-vbgmp3-online-035.wav,yor,,
yor_alaketu-emission-vbgmp3-online-036,data/prepared/yor/alaketu-emission-vbgmp3-online-036.wav,yor,,
yor_alaketu-emission-vbgmp3-online-037,data/prepared/yor/alaketu-emission-vbgmp3-online-037.wav,yor,,
yor_alaketu-emission-vbgmp3-online-038,data/prepared/yor/alaketu-emission-vbgmp3-online-038.wav,yor,,
yor_alaketu-emission-vbgmp3-online-039,data/prepared/yor/alaketu-emission-vbgmp3-online-039.wav,yor,,
yor_alaketu-emission-vbgmp3-online-040,data/prepared/yor/alaketu-emission-vbgmp3-online-040.wav,yor,,
yor_alaketu-emission-vbgmp3-online-041,data/prepared/yor/alaketu-emission-vbgmp3-online-041.wav,yor,,
yor_alaketu-emission-vbgmp3-online-042,data/prepared/yor/alaketu-emission-vbgmp3-online-042.wav,yor,,
yor_alaketu-emission-vbgmp3-online-043,data/prepared/yor/alaketu-emission-vbgmp3-online-043.wav,yor,,
yor_alaketu-emission-vbgmp3-online-044,data/prepared/yor/alaketu-emission-vbgmp3-online-044.wav,yor,,
yor_alaketu-emission-vbgmp3-online-045,data/prepared/yor/alaketu-emission-vbgmp3-online-045.wav,yor,,
yor_alaketu-emission-vbgmp3-online-046,data/prepared/yor/alaketu-emission-vbgmp3-online-046.wav,yor,,
yor_alaketu-emission-vbgmp3-online-047,data/prepared/yor/alaketu-emission-vbgmp3-online-047.wav,yor,,
yor_alaketu-emission-vbgmp3-online-048,data/prepared/yor/alaketu-emission-vbgmp3-online-048.wav,yor,,
yor_alaketu-emission-vbgmp3-online-049,data/prepared/yor/alaketu-emission-vbgmp3-online-049.wav,yor,,
yor_alaketu-emission-vbgmp3-online-050,data/prepared/yor/alaketu-emission-vbgmp3-online-050.wav,yor,,
yor_alaketu-emission-vbgmp3-online-051,data/prepared/yor/alaketu-emission-vbgmp3-online-051.wav,yor,,
yor_alaketu-emission-vbgmp3-online-052,data/prepared/yor/alaketu-emission-vbgmp3-online-052.wav,yor,,
yor_alaketu-emission-vbgmp3-online-053,data/prepared/yor/alaketu-emission-vbgmp3-online-053.wav,yor,,
yor_alaketu-emission-vbgmp3-online-054,data/prepared/yor/alaketu-emission-vbgmp3-online-054.wav,yor,,
yor_alaketu-emission-vbgmp3-online-055,data/prepared/yor/alaketu-emission-vbgmp3-online-055.wav,yor,,
yor_alaketu-emission-vbgmp3-online-056,data/prepared/yor/alaketu-emission-vbgmp3-online-056.wav,yor,,
yor_alaketu-emission-vbgmp3-online-057,data/prepared/yor/alaketu-emission-vbgmp3-online-057.wav,yor,,
yor_alaketu-emission-vbgmp3-online-058,data/prepared/yor/alaketu-emission-vbgmp3-online-058.wav,yor,,
yor_alaketu-emission-vbgmp3-online-059,data/prepared/yor/alaketu-emission-vbgmp3-online-059.wav,yor,,
yor_alaketu-emission-vbgmp3-online-060,data/prepared/yor/alaketu-emission-vbgmp3-online-060.wav,yor,,
yor_alaketu-emission-vbgmp3-online-061,data/prepared/yor/alaketu-emission-vbgmp3-online-061.wav,yor,,
yor_alaketu-emission-vbgmp3-online-062,data/prepared/yor/alaketu-emission-vbgmp3-online-062.wav,yor,,
yor_alaketu-emission-vbgmp3-online-063,data/prepared/yor/alaketu-emission-vbgmp3-online-063.wav,yor,,
yor_alaketu-emission-vbgmp3-online-064,data/prepared/yor/alaketu-emission-vbgmp3-online-064.wav,yor,,
yor_alaketu-emission-vbgmp3-online-065,data/prepared/yor/alaketu-emission-vbgmp3-online-065.wav,yor,,
yor_alaketu-emission-vbgmp3-online-066,data/prepared/yor/alaketu-emission-vbgmp3-online-066.wav,yor,,
yor_alaketu-emission-vbgmp3-online-067,data/prepared/yor/alaketu-emission-vbgmp3-online-067.wav,yor,,
yor_alaketu-emission-vbgmp3-online-068,data/prepared/yor/alaketu-emission-vbgmp3-online-068.wav,yor,,
yor_alaketu-emission-vbgmp3-online-069,data/prepared/yor/alaketu-emission-vbgmp3-online-069.wav,yor,,
yor_alaketu-emission-vbgmp3-online-070,data/prepared/yor/alaketu-emission-vbgmp3-online-070.wav,yor,,
yor_alaketu-emission-vbgmp3-online-071,data/prepared/yor/alaketu-emission-vbgmp3-online-071.wav,yor,,
yor_alaketu-emission-vbgmp3-online-072,data/prepared/yor/alaketu-emission-vbgmp3-online-072.wav,yor,,
yor_alaketu-emission-vbgmp3-online-073,data/prepared/yor/alaketu-emission-vbgmp3-online-073.wav,yor,,
yor_alaketu-emission-vbgmp3-online-074,data/prepared/yor/alaketu-emission-vbgmp3-online-074.wav,yor,,
yor_alaketu-emission-vbgmp3-online-075,data/prepared/yor/alaketu-emission-vbgmp3-online-075.wav,yor,,
yor_alaketu-emission-vbgmp3-online-076,data/prepared/yor/alaketu-emission-vbgmp3-online-076.wav,yor,,
yor_alaketu-emission-vbgmp3-online-077,data/prepared/yor/alaketu-emission-vbgmp3-online-077.wav,yor,,
yor_alaketu-emission-vbgmp3-online-078,data/prepared/yor/alaketu-emission-vbgmp3-online-078.wav,yor,,
yor_alaketu-emission-vbgmp3-online-079,data/prepared/yor/alaketu-emission-vbgmp3-online-079.wav,yor,,
yor_alaketu-emission-vbgmp3-online-080,data/prepared/yor/alaketu-emission-vbgmp3-online-080.wav,yor,,
yor_alaketu-emission-vbgmp3-online-081,data/prepared/yor/alaketu-emission-vbgmp3-online-081.wav,yor,,
yor_alaketu-emission-vbgmp3-online-082,data/prepared/yor/alaketu-emission-vbgmp3-online-082.wav,yor,,
yor_alaketu-emission-vbgmp3-online-083,data/prepared/yor/alaketu-emission-vbgmp3-online-083.wav,yor,,
yor_alaketu-emission-vbgmp3-online-084,data/prepared/yor/alaketu-emission-vbgmp3-online-084.wav,yor,,
