id,audio_path,lang,reference,french_reference
yor_alaketu-emission-vbgmp3-online-085,data/prepared/yor/alaketu-emission-vbgmp3-online-085.wav,yor,,
yor_alaketu-emission-vbgmp3-online-086,data/prepared/yor/alaketu-emission-vbgmp3-online-086.wav,yor,,
yor_alaketu-emission-vbgmp3-online-087,data/prepared/yor/alaketu-emission-vbgmp3-online-087.wav,yor,,
yor_alaketu-emission-vbgmp3-online-088,data/prepared/yor/alaketu-emission-vbgmp3-online-088.wav,yor,,
yor_alaketu-emission-vbgmp3-online-089,data/prepared/yor/alaketu-emission-vbgmp3-online-089.wav,yor,,
yor_alaketu-emission-vbgmp3-online-090,data/prepared/yor/alaketu-emission-vbgmp3-online-090.wav,yor,,
yor_alaketu-emission-vbgmp3-online-091,data/prepared/yor/alaketu-emission-vbgmp3-online-091.wav,yor,,
yor_alaketu-emission-vbgmp3-online-092,data/prepared/yor/alaketu-emission-vbgmp3-online-092.wav,yor,,
yor_alaketu-emission-vbgmp3-online-093,data/prepared/yor/alaketu-emission-vbgmp3-online-093.wav,yor,,
yor_alaketu-emission-vbgmp3-online-094,data/prepared/yor/alaketu-emission-vbgmp3-online-094.wav,yor,,
yor_alaketu-emission-vbgmp3-online-095,data/prepared/yor/alaketu-emission-vbgmp3-online-095.wav,yor,,
yor_alaketu-emission-vbgmp3-online-096,data/prepared/yor/alaketu-emission-vbgmp3-online-096.wav,yor,,
yor_alaketu-emission-vbgmp3-online-097,data/prepared/yor/alaketu-emission-vbgmp3-online-097.wav,yor,,
yor_alaketu-emission-vbgmp3-online-098,data/prepared/yor/alaketu-emission-vbgmp3-online-098.wav,yor,,
yor_alaketu-emission-vbgmp3-online-099,data/prepared/yor/alaketu-emission-vbgmp3-online-099.wav,yor,,
yor_alaketu-emission-vbgmp3-online-100,data/prepared/yor/alaketu-emission-vbgmp3-online-100.wav,yor,,
yor_alaketu-emission-vbgmp3-online-101,data/prepared/yor/alaketu-emission-vbgmp3-online-101.wav,yor,,
yor_alaketu-emission-vbgmp3-online-102,data/prepared/yor/alaketu-emission-vbgmp3-online-102.wav,yor,,
yor_alaketu-emission-vbgmp3-online-103,data/prepared/yor/alaketu-emission-vbgmp3-online-103.wav,yor,,
yor_alaketu-emission-vbgmp3-online-104,data/prepared/yor/alaketu-emission-vbgmp3-online-104.wav,yor,,
yor_alaketu-emission-vbgmp3-online-105,data/prepared/yor/alaketu-emission-vbgmp3-online-105.wav,yor,,
yor_alaketu-emission-vbgmp3-online-106,data/prepared/yor/alaketu-emission-vbgmp3-online-106.wav,yor,,
yor_alaketu-emission-vbgmp3-online-107,data/prepared/yor/alaketu-emission-vbgmp3-online-107.wav,yor,,
yor_alaketu-emission-vbgmp3-online-108,data/prepared/yor/alaketu-emission-vbgmp3-online-108.wav,yor,,
yor_alaketu-emission-vbgmp3-online-109,data/prepared/yor/alaketu-emission-vbgmp3-online-109.wav,yor,,
yor_alaketu-emission-vbgmp3-online-110,data/prepared/yor/alaketu-emission-vbgmp3-online-110.wav,yor,,
yor_alaketu-emission-vbgmp3-online-111,data/prepared/yor/alaketu-emission-vbgmp3-online-111.wav,yor,,
yor_alaketu-emission-vbgmp3-online-112,data/prepared/yor/alaketu-emission-vbgmp3-online-112.wav,yor,,
yor_alaketu-emission-vbgmp3-online-113,data/prepared/yor/alaketu-emission-vbgmp3-online-113.wav,yor,,
yor_alaketu-emission-vbgmp3-online-114,data/prepared/yor/alaketu-emission-vbgmp3-online-114.wav,yor,,
yor_alaketu-emission-vbgmp3-online-115,data/prepared/yor/alaketu-emission-vbgmp3-online-115.wav,yor,,
yor_alaketu-emission-vbgmp3-online-116,data/prepared/yor/alaketu-emission-vbgmp3-online-116.wav,yor,,
yor_alaketu-emission-vbgmp3-online-117,data/prepared/yor/alaketu-emission-vbgmp3-online-117.wav,yor,,
yor_alaketu-emission-vbgmp3-online-118,data/prepared/yor/alaketu-emission-vbgmp3-online-118.wav,yor,,
yor_alaketu-emission-vbgmp3-online-119,data/prepared/yor/alaketu-emission-vbgmp3-online-119.wav,yor,,
yor_alaketu-emission-vbgmp3-online-120,data/prepared/yor/alaketu-emission-vbgmp3-online-120.wav,yor,,
yor_alaketu-emission-vbgmp3-online-121,data/prepared/yor/alaketu-emission-vbgmp3-online-121.wav,yor,,
yor_alaketu-emission-vbgmp3-online-122,data/prepared/yor/alaketu-emission-vbgmp3-online-122.wav,yor,,
yor_alaketu-emission-vbgmp3-online-123,data/prepared/yor/alaketu-emission-vbgmp3-online-123.wav,yor,,
yor_alaketu-emission-vbgmp3-online-124,data/prepared/yor/alaketu-emission-vbgmp3-online-124.wav,yor,,
yor_alaketu-emission-vbgmp3-online-125,data/prepared/yor/alaketu-emission-vbgmp3-online-125.wav,yor,,
yor_alaketu-emission-vbgmp3-online-126,data/prepared/yor/alaketu-emission-vbgmp3-online-126.wav,yor,,
yor_alaketu-emission-vbgmp3-online-127,data/prepared/yor/alaketu-emission-vbgmp3-online-127.wav,yor,,
yor_alaketu-emission-vbgmp3-online-128,data/prepared/yor/alaketu-emission-vbgmp3-online-128.wav,yor,,
yor_alaketu-emission-vbgmp3-online-129,data/prepared/yor/alaketu-emission-vbgmp3-online-129.wav,yor,,
yor_alaketu-emission-vbgmp3-online-130,data/prepared/yor/alaketu-emission-vbgmp3-online-130.wav,yor,,
yor_alaketu-emission-vbgmp3-online-131,data/prepared/yor/alaketu-emission-vbgmp3-online-131.wav,yor,,
yor_alaketu-emission-vbgmp3-online-132,data/prepared/yor/alaketu-emission-vbgmp3-online-132.wav,yor,,
yor_alaketu-emission-vbgmp3-online-133,data/prepared/yor/alaketu-emission-vbgmp3-online-133.wav,yor,,
yor_alaketu-emission-vbgmp3-online-134,data/prepared/yor/alaketu-emission-vbgmp3-online-134.wav,yor,,
yor_alaketu-emission-vbgmp3-online-135,data/prepared/yor/alaketu-emission-vbgmp3-online-135.wav,yor,,
yor_alaketu-emission-vbgmp3-online-136,data/prepared/yor/alaketu-emission-vbgmp3-online-136.wav,yor,,
yor_alaketu-emission-vbgmp3-online-137,data/prepared/yor/alaketu-emission-vbgmp3-online-137.wav,yor,,
yor_alaketu-emission-vbgmp3-online-138,data/prepared/yor/alaketu-emission-vbgmp3-online-138.wav,yor,,
yor_alaketu-emission-vbgmp3-online-139,data/prepared/yor/alaketu-emission-vbgmp3-online-139.wav,yor,,
yor_alaketu-emission-vbgmp3-online-140,data/prepared/yor/alaketu-emission-vbgmp3-online-140.wav,yor,,
yor_alaketu-emission-vbgmp3-online-141,data/prepared/yor/alaketu-emission-vbgmp3-online-141.wav,yor,,
yor_alaketu-emission-vbgmp3-online-142,data/prepared/yor/alaketu-emission-vbgmp3-online-142.wav,yor,,
yor_alaketu-emission-vbgmp3-online-143,data/prepared/yor/alaketu-emission-vbgmp3-online-143.wav,yor,,
yor_alaketu-emission-vbgmp3-online-144,data/prepared/yor/alaketu-emission-vbgmp3-online-144.wav,yor,,
yor_alaketu-emission-vbgmp3-online-145,data/prepared/yor/alaketu-emission-vbgmp3-online-145.wav,yor,,
yor_alaketu-emission-vbgmp3-online-146,data/prepared/yor/alaketu-emission-vbgmp3-online-146.wav,yor,,
yor_alaketu-emission-vbgmp3-online-147,data/prepared/yor/alaketu-emission-vbgmp3-online-147.wav,yor,,
yor_alaketu-emission-vbgmp3-online-148,data/prepared/yor/alaketu-emission-vbgmp3-online-148.wav,yor,,
yor_alaketu-emission-vbgmp3-online-149,data/prepared/yor/alaketu-emission-vbgmp3-online-149.wav,yor,,
yor_alaketu-emission-vbgmp3-online-150,data/prepared/yor/alaketu-emission-vbgmp3-online-150.wav,yor,,
yor_alaketu-emission-vbgmp3-online-151,data/prepared/yor/alaketu-emission-vbgmp3-online-151.wav,yor,,
yor_alaketu-emission-vbgmp3-online-152,data/prepared/yor/alaketu-emission-vbgmp3-online-152.wav,yor,,
yor_alaketu-emission-vbgmp3-online-153,data/prepared/yor/alaketu-emission-vbgmp3-online-153.wav,yor,,
yor_alaketu-emission-vbgmp3-online-154,data/prepared/yor/alaketu-emission-vbgmp3-online-154.wav,yor,,
yor_alaketu-emission-vbgmp3-online-155,data/prepared/yor/alaketu-emission-vbgmp3-online-155.wav,yor,,
yor_alaketu-emission-vbgmp3-online-156,data/prepared/yor/alaketu-emission-vbgmp3-online-156.wav,yor,,
yor_alaketu-emission-vbgmp3-online-157,data/prepared/yor/alaketu-emission-vbgmp3-online-157.wav,yor,,
yor_alaketu-emission-vbgmp3-online-158,data/prepared/yor/alaketu-emission-vbgmp3-online-158.wav,yor,,
yor_alaketu-emission-vbgmp3-online-159,data/prepared/yor/alaketu-emission-vbgmp3-online-159.wav,yor,,
yor_alaketu-emission-vbgmp3-online-160,data/prepared/yor/alaketu-emission-vbgmp3-online-160.wav,yor,,
yor_alaketu-emission-vbgmp3-online-161,data/prepared/yor/alaketu-emission-vbgmp3-online-161.wav,yor,,
yor_alaketu-emission-vbgmp3-online-162,data/prepared/yor/alaketu-emission-vbgmp3-online-162.wav,yor,,
yor_alaketu-emission-vbgmp3-online-163,data/prepared/yor/alaketu-emission-vbgmp3-online-163.wav,yor,,
yor_alaketu-emission-vbgmp3-online-164,data/prepared/yor/alaketu-emission-vbgmp3-online-164.wav,yor,,
yor_alaketu-emission-vbgmp3-online-165,data/prepared/yor/alaketu-emission-vbgmp3-online-165.wav,yor,,
yor_alaketu-emission-vbgmp3-online-166,data/prepared/yor/alaketu-emission-vbgmp3-online-166.wav,yor,,
yor_alaketu-emission-vbgmp3-online-167,data/prepared/yor/alaketu-emission-vbgmp3-online-167.wav,yor,,
yor_alaketu-emission-vbgmp3-online-168,data/prepared/yor/alaketu-emission-vbgmp3-online-168.wav,yor,,
yor_alaketu-emission-vbgmp3-online-169,data/prepared/yor/alaketu-emission-vbgmp3-online-169.wav,yor,,
yor_alaketu-emission-vbgmp3-online-170,data/prepared/yor/alaketu-emission-vbgmp3-online-170.wav,yor,,
yor_alaketu-emission-vbgmp3-online-171,data/prepared/yor/alaketu-emission-vbgmp3-online-171.wav,yor,,
yor_alaketu-emission-vbgmp3-online-172,data/prepared/yor/alaketu-emission-vbgmp3-online-172.wav,yor,,
yor_alaketu-emission-vbgmp3-online-173,data/prepared/yor/alaketu-emission-vbgmp3-online-173.wav,yor,,
yor_alaketu-emission-vbgmp3-online-174,data/prepared/yor/alaketu-emission-vbgmp3-online-174.wav,yor,,
yor_alaketu-emission-vbgmp3-online-175,data/prepared/yor/alaketu-emission-vbgmp3-online-175.wav,yor,,
yor_alaketu-emission-vbgmp3-online-176,data/prepared/yor/alaketu-emission-vbgmp3-online-176.wav,yor,,
yor_alaketu-emission-vbgmp3-online-177,data/prepared/yor/alaketu-emission-vbgmp3-online-177.wav,yor,,
yor_alaketu-emission-vbgmp3-online-178,data/prepared/yor/alaketu-emission-vbgmp3-online-178.wav,yor,,
yor_alaketu-emission-vbgmp3-online-179,data/prepared/yor/alaketu-emission-vbgmp3-online-179.wav,yor,,
yor_alaketu-emission-vbgmp3-online-180,data/prepared/yor/alaketu-emission-vbgmp3-online-180.wav,yor,,
yor_alaketu-emission-vbgmp3-online-181,data/prepared/yor/alaketu-emission-vbgmp3-online-181.wav,yor,,
yor_alaketu-emission-vbgmp3-online-182,data/prepared/yor/alaketu-emission-vbgmp3-online-182.wav,yor,,
yor_alaketu-emission-vbgmp3-online-183,data/prepared/yor/alaketu-emission-vbgmp3-online-183.wav,yor,,
yor_alaketu-emission-vbgmp3-online-184,data/prepared/yor/alaketu-emission-vbgmp3-online-184.wav,yor,,
yor_alaketu-emission-vbgmp3-online-185,data/prepared/yor/alaketu-emission-vbgmp3-online-185.wav,yor,,
yor_alaketu-emission-vbgmp3-online-186,data/prepared/yor/alaketu-emission-vbgmp3-online-186.wav,yor,,
yor_alaketu-emission-vbgmp3-online-187,data/prepared/yor/alaketu-emission-vbgmp3-online-187.wav,yor,,
yor_alaketu-emission-vbgmp3-online-188,data/prepared/yor/alaketu-emission-vbgmp3-online-188.wav,yor,,
yor_alaketu-emission-vbgmp3-online-189,data/prepared/yor/alaketu-emission-vbgmp3-online-189.wav,yor,,
yor_alaketu-emission-vbgmp3-online-190,data/prepared/yor/alaketu-emission-vbgmp3-online-190.wav,yor,,
yor_alaketu-emission-vbgmp3-online-191,data/prepared/yor/alaketu-emission-vbgmp3-online-191.wav,yor,,
yor_alaketu-emission-vbgmp3-online-192,data/prepared/yor/alaketu-emission-vbgmp3-online-192.wav,yor,,
yor_alaketu-emission-vbgmp3-online-193,data/prepared/yor/alaketu-emission-vbgmp3-online-193.wav,yor,,
yor_alaketu-emission-vbgmp3-online-194,data/prepared/yor/alaketu-emission-vbgmp3-online-194.wav,yor,,
yor_alaketu-emission-vbgmp3-online-195,data/prepared/yor/alaketu-emission-vbgmp3-online-195.wav,yor,,
yor_alaketu-emission-vbgmp3-online-196,data/prepared/yor/alaketu-emission-vbgmp3-online-196.wav,yor,,
yor_alaketu-emission-vbgmp3-online-197,data/prepared/yor/alaketu-emission-vbgmp3-online-197.wav,yor,,
yor_alaketu-emission-vbgmp3-online-198,data/prepared/yor/alaketu-emission-vbgmp3-online-198.wav,yor,,
yor_alaketu-emission-vbgmp3-online-199,data/prepared/yor/alaketu-emission-vbgmp3-online-199.wav,yor,,
yor_alaketu-emission-vbgmp3-online-200,data/prepared/yor/alaketu-emission-vbgmp3-online-200.wav,yor,,
yor_alaketu-emission-vbgmp3-online-201,data/prepared/yor/alaketu-emission-vbgmp3-online-201.wav,yor,,
yor_alaketu-emission-vbgmp3-online-202,data/prepared/yor/alaketu-emission-vbgmp3-online-202.wav,yor,,
yor_alaketu-emission-vbgmp3-online-203,data/prepared/yor/alaketu-emission-vbgmp3-online-203.wav,yor,,
yor_alaketu-emission-vbgmp3-online-204,data/prepared/yor/alaketu-emission-vbgmp3-online-204.wav,yor,,
yor_alaketu-emission-vbgmp3-online-205,data/prepared/yor/alaketu-emission-vbgmp3-online-205.wav,yor,,
yor_alaketu-emission-vbgmp3-online-206,data/prepared/yor/alaketu-emission-vbgmp3-online-206.wav,yor,,
yor_alaketu-emission-vbgmp3-online-207,data/prepared/yor/alaketu-emission-vbgmp3-online-207.wav,yor,,
yor_alaketu-emission-vbgmp3-online-208,data/prepared/yor/alaketu-emission-vbgmp3-online-208.wav,yor,,
yor_alaketu-emission-vbgmp3-online-209,data/prepared/yor/alaketu-emission-vbgmp3-online-209.wav,yor,,
yor_alaketu-emission-vbgmp3-online-210,data/prepared/yor/alaketu-emission-vbgmp3-online-210.wav,yor,,
yor_alaketu-emission-vbgmp3-online-211,data/prepared/yor/alaketu-emission-vbgmp3-online-211.wav,yor,,
yor_alaketu-emission-vbgmp3-online-212,data/prepared/yor/alaketu-emission-vbgmp3-online-212.wav,yor,,
yor_alaketu-emission-vbgmp3-online-213,data/prepared/yor/alaketu-emission-vbgmp3-online-213.wav,yor,,
yor_alaketu-emission-vbgmp3-online-214,data/prepared/yor/alaketu-emission-vbgmp3-online-214.wav,yor,,
yor_alaketu-emission-vbgmp3-online-215,data/prepared/yor/alaketu-emission-vbgmp3-online-215.wav,yor,,
yor_alaketu-emission-vbgmp3-online-216,data/prepared/yor/alaketu-emission-vbgmp3-online-216.wav,yor,,
yor_alaketu-emission-vbgmp3-online-217,data/prepared/yor/alaketu-emission-vbgmp3-online-217.wav,yor,,
yor_alaketu-emission-vbgmp3-online-218,data/prepared/yor/alaketu-emission-vbgmp3-online-218.wav,yor,,
yor_alaketu-emission-vbgmp3-online-219,data/prepared/yor/alaketu-emission-vbgmp3-online-219.wav,yor,,
yor_alaketu-emission-vbgmp3-online-220,data/prepared/yor/alaketu-emission-vbgmp3-online-220.wav,yor,,
yor_alaketu-emission-vbgmp3-online-221,data/prepared/yor/alaketu-emission-vbgmp3-online-221.wav,yor,,
yor_alaketu-emission-vbgmp3-online-222,data/prepared/yor/alaketu-emission-vbgmp3-online-222.wav,yor,,
yor_alaketu-emission-vbgmp3-online-223,data/prepared/yor/alaketu-emission-vbgmp3-online-223.wav,yor,,
yor_alaketu-emission-vbgmp3-online-224,data/prepared/yor/alaketu-emission-vbgmp3-online-224.wav,yor,,
yor_alaketu-emission-vbgmp3-online-225,data/prepared/yor/alaketu-emission-vbgmp3-online-225.wav,yor,,
yor_alaketu-emission-vbgmp3-online-226,data/prepared/yor/alaketu-emission-vbgmp3-online-226.wav,yor,,
yor_alaketu-emission-vbgmp3-online-227,data/prepared/yor/alaketu-emission-vbgmp3-online-227.wav,yor,,
yor_alaketu-emission-vbgmp3-online-228,data/prepared/yor/alaketu-emission-vbgmp3-online-228.wav,yor,,
yor_alaketu-emission-vbgmp3-online-229,data/prepared/yor/alaketu-emission-vbgmp3-online-229.wav,yor,,
yor_alaketu-emission-vbgmp3-online-230,data/prepared/yor/alaketu-emission-vbgmp3-online-230.wav,yor,,
yor_alaketu-emission-vbgmp3-online-231,data/prepared/yor/alaketu-emission-vbgmp3-online-231.wav,yor,,
yor_alaketu-emission-vbgmp3-online-232,data/prepared/yor/alaketu-emission-vbgmp3-online-232.wav,yor,,
yor_alaketu-emission-vbgmp3-online-233,data/prepared/yor/alaketu-emission-vbgmp3-online-233.wav,yor,,
yor_alaketu-emission-vbgmp3-online-234,data/prepared/yor/alaketu-emission-vbgmp3-online-234.wav,yor,,
yor_alaketu-emission-vbgmp3-online-235,data/prepared/yor/alaketu-emission-vbgmp3-online-235.wav,yor,,
yor_alaketu-emission-vbgmp3-online-236,data/prepared/yor/alaketu-emission-vbgmp3-online-236.wav,yor,,
yor_alaketu-emission-vbgmp3-online-237,data/prepared/yor/alaketu-emission-vbgmp3-online-237.wav,yor,,
yor_alaketu-emission-vbgmp3-online-238,data/prepared/yor/alaketu-emission-vbgmp3-online-238.wav,yor,,
yor_alaketu-emission-vbgmp3-online-239,data/prepared/yor/alaketu-emission-vbgmp3-online-239.wav,yor,,
yor_alaketu-emission-vbgmp3-online-240,data/prepared/yor/alaketu-emission-vbgmp3-online-240.wav,yor,,
yor_alaketu-emission-vbgmp3-online-241,data/prepared/yor/alaketu-emission-vbgmp3-online-241.wav,yor,,
yor_alaketu-emission-vbgmp3-online-242,data/prepared/yor/alaketu-emission-vbgmp3-online-242.wav,yor,,
yor_alaketu-emission-vbgmp3-online-243,data/prepared/yor/alaketu-emission-vbgmp3-online-243.wav,yor,,
yor_alaketu-emission-vbgmp3-online-244,data/prepared/yor/alaketu-emission-vbgmp3-online-244.wav,yor,,
yor_alaketu-emission-vbgmp3-online-245,data/prepared/yor/alaketu-emission-vbgmp3-online-245.wav,yor,,
yor_alaketu-emission-vbgmp3-online-246,data/prepared/yor/alaketu-emission-vbgmp3-online-246.wav,yor,,
yor_alaketu-emission-vbgmp3-online-247,data/prepared/yor/alaketu-emission-vbgmp3-online-247.wav,yor,,
yor_alaketu-emission-vbgmp3-online-248,data/prepared/yor/alaketu-emission-vbgmp3-online-248.wav,yor,,
yor_alaketu-emission-vbgmp3-online-249,data/prepared/yor/alaketu-emission-vbgmp3-online-249.wav,yor,,
yor_alaketu-emission-vbgmp3-online-250,data/prepared/yor/alaketu-emission-vbgmp3-online-250.wav,yor,,
yor_alaketu-emission-vbgmp3-online-251,data/prepared/yor/alaketu-emission-vbgmp3-online-251.wav,yor,,
yor_alaketu-emission-vbgmp3-online-252,data/prepared/yor/alaketu-emission-vbgmp3-online-252.wav,yor,,
yor_alaketu-emission-vbgmp3-online-253,data/prepared/yor/alaketu-emission-vbgmp3-online-253.wav,yor,,
yor_alaketu-emission-vbgmp3-online-254,data/prepared/yor/alaketu-emission-vbgmp3-online-254.wav,yor,,
yor_alaketu-emission-vbgmp3-online-255,data/prepared/yor/alaketu-emission-vbgmp3-online-255.wav,yor,,
yor_alaketu-emission-vbgmp3-online-256,data/prepared/yor/alaketu-emission-vbgmp3-online-256.wav,yor,,
yor_alaketu-emission-vbgmp3-online-257,data/prepared/yor/alaketu-emission-vbgmp3-online-257.wav,yor,,
yor_alaketu-emission-vbgmp3-online-258,data/prepared/yor/alaketu-emission-vbgmp3-online-258.wav,yor,,
yor_alaketu-emission-vbgmp3-online-259,data/prepared/yor/alaketu-emission-vbgmp3-online-259.wav,yor,,
yor_alaketu-emission-vbgmp3-online-260,data/prepared/yor/alaketu-emission-vbgmp3-online-260.wav,yor,,
